step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
10,18.9468085106383,4.402753344976413,11,30,0.41677175141033157,0.056077140318781867,0.24675324675324675,0.5276073619631901,1.3918882978723406,0.15101257076235217,1.1,2.0375,0.23493318400279586,0.037406382209688616,0.14947916666666666,0.3440476190476191,0.6185399379941289,0.05474653854316845,0.4955357142857143,0.7863636363636364,11.47872340425532,5.776721404112949,1,33
11,18.340425531914892,3.9961088371665867,10,29,0.4071804098561424,0.05792385989969699,0.25625,0.5766871165644172,1.4115691489361701,0.15896421456131524,1.075,1.975,0.2408975442621164,0.03617584325538879,0.15944940476190475,0.33517857142857144,0.6245919839146202,0.053940617728731634,0.4517543859649123,0.7729257641921398,11.925531914893616,6.586462757012153,0,32
12,17.70212765957447,4.170634121182909,10,29,0.39788003445285514,0.055113334925361517,0.25157232704402516,0.5487804878048781,1.4363031914893616,0.14916962305147044,1.1375,2.0,0.24798599971489146,0.035199668250358515,0.15767857142857145,0.34165159734779993,0.6349918349240992,0.052141804963189896,0.49356223175965663,0.771551724137931,12.936170212765957,6.097432053589072,3,35
13,17.5531914893617,4.1675062068871505,7,28,0.38872336101509136,0.05392117325510576,0.25,0.4759036144578313,1.4672872340425533,0.17351623656421034,1.1875,1.975,0.2545531506098265,0.03481650010835446,0.15982142857142856,0.34616071428571427,0.645562779338141,0.05538421503090825,0.5132743362831859,0.8181818181818182,14.361702127659575,7.054093700244091,3,37
14,17.329787234042552,4.091397473672927,9,27,0.3839533580959598,0.05970342756093638,0.22435897435897437,0.5,1.4819148936170214,0.1873396897234739,1.2,2.15,0.25639528666974465,0.040142122277656005,0.1765327380952381,0.3710267857142857,0.6496921543993966,0.06075571104733151,0.5242290748898678,0.8169642857142857,14.808510638297872,7.370788895413151,2,35
15,16.71276595744681,3.729055749562451,7,27,0.3829132714160375,0.06115679313139146,0.21893491124260356,0.5333333333333333,1.5006648936170213,0.17972095138628896,1.225,2.2125,0.25877849944852704,0.03863811977500559,0.18116071428571426,0.3635774562989753,0.6537868475257853,0.055491076087405826,0.5560538116591929,0.8127659574468085,15.414893617021276,7.245925179643457,1,39
16,16.074468085106382,3.3416220441676616,7,26,0.3777887593471132,0.06713670380131789,0.21875,0.5511363636363636,1.5128989361702128,0.18259674972356102,1.225,2.1375,0.26393699982686314,0.040012322250562136,0.18311011904761904,0.3666815476190476,0.6636856941657102,0.05765283713868501,0.5434782608695652,0.8165938864628821,16.372340425531913,7.770891429127965,3,39
17,16.414893617021278,3.80551262416077,9,26,0.37005202830890693,0.06325767186179283,0.20359281437125748,0.4971751412429379,1.5300531914893616,0.19258184223193733,1.2,2.3125,0.26796607279122264,0.03745452413029519,0.19160714285714286,0.3639880952380953,0.6673690868687141,0.05541346934395434,0.5576036866359447,0.8060344827586207,17.127659574468087,7.02871842056235,4,38
18,16.319148936170212,3.8077814102049086,6,25,0.36720684944357757,0.06328451880285592,0.19135802469135801,0.5120481927710844,1.5361702127659576,0.19693952121694253,1.15,2.3875,0.26881189041398945,0.038501427356830584,0.1872916666666667,0.38313988095238094,0.6700876745555078,0.05558090846881884,0.5109170305676856,0.8290598290598291,17.03191489361702,7.325683391600359,2,38
19,15.797872340425531,3.1472117280137284,9,23,0.3649789821185458,0.062062672891905236,0.19736842105263158,0.5443786982248521,1.550531914893617,0.2114968009685954,1.15,2.5625,0.2710656342723994,0.03760229330478172,0.16906249999999998,0.38180059523809523,0.6739094473129009,0.05305982885455829,0.5148936170212766,0.8317757009345794,17.25531914893617,7.667745838323984,1,45
20,15.829787234042554,3.6474716471289357,8,27,0.35739397736571044,0.06111734320183217,0.2222222222222222,0.5316455696202531,1.5437500000000002,0.17493998586919446,1.2,2.05,0.27401346773102264,0.036609231206474274,0.17172619047619048,0.36018685955394825,0.6766729270725379,0.05344862452576718,0.5309734513274337,0.8,17.148936170212767,7.077083183273936,4,34
21,15.329787234042554,3.329207009046237,8,28,0.35678591777318486,0.05799429474811192,0.23376623376623376,0.5524475524475524,1.5679521276595743,0.18804632335306953,1.225,2.35,0.2775911172777757,0.03625153377914505,0.16148809523809524,0.3662053571428571,0.6822716518751151,0.052782017112990166,0.5248868778280543,0.8025210084033614,18.074468085106382,6.875606501814053,3,38
22,15.085106382978724,3.349400763186147,8,24,0.35326885785826617,0.06065501617229663,0.22346368715083798,0.5471698113207547,1.5788563829787234,0.18789856023214793,1.1625,2.0875,0.28036045232167806,0.03642886150819469,0.17818452380952382,0.36523809523809525,0.6847275532419357,0.05069707788707219,0.5265486725663717,0.7936507936507936,18.30851063829787,6.986971894359801,1,35
23,14.904255319148936,3.773333567772809,8,30,0.35026342011980127,0.05843474868071645,0.21212121212121213,0.48026315789473684,1.5804521276595744,0.18724946084521107,1.1625,2.025,0.2825052061290447,0.03548460147909625,0.1866220238095238,0.35995535714285715,0.6869187784197538,0.050327440703384387,0.5475113122171946,0.8051948051948052,18.606382978723403,6.902108272436643,2,34
24,14.936170212765957,3.1988187021142127,8,27,0.3442004316588729,0.058661556394761505,0.2235294117647059,0.5182926829268293,1.5981382978723404,0.17676678646474173,1.2,1.975,0.2844819719194383,0.034436410348650755,0.18215792646172393,0.36186011904761906,0.6925888150300117,0.048828780480961245,0.5511111111111111,0.7929515418502202,19.319148936170212,7.024094884419021,4,34
25,15.26595744680851,3.4366010086702543,6,27,0.34288581131730317,0.055135214351647026,0.2064516129032258,0.4968152866242038,1.5954787234042553,0.1828578670509934,1.225,2.4125,0.28590357651795384,0.03410471646763361,0.19967261904761904,0.3601785714285714,0.6921070579965884,0.04958052450294812,0.5619469026548672,0.831858407079646,19.22340425531915,6.675511748445778,6,42
26,15.319148936170214,3.7594690941744173,8,31,0.34223672230949964,0.05723481938072429,0.2073170731707317,0.46987951807228917,1.6102393617021278,0.1999660821874416,1.2125,2.2375,0.2862739065125108,0.03740851410908058,0.17936011904761903,0.382172619047619,0.6958879974573293,0.052395624156954784,0.5545851528384279,0.8295964125560538,19.627659574468087,7.298525469805664,5,38
27,14.74468085106383,3.3374259935825,7,22,0.33577250354272964,0.0590670203175847,0.19230769230769232,0.44375,1.6337765957446808,0.2121861200782884,1.25,2.375,0.2900811016354979,0.03578802194221452,0.18456845238095237,0.38387582881253773,0.698696721430183,0.0495183418374515,0.5446808510638298,0.8297872340425532,20.54255319148936,7.30541836564753,6,40
28,15.03191489361702,3.728564910760478,6,24,0.33277181164230296,0.0600698877402708,0.1728395061728395,0.4523809523809524,1.6577127659574467,0.23587165602260876,1.25,2.3375,0.2927439689737276,0.037255408785218734,0.1917559523809524,0.38531250000000006,0.7008995869184217,0.05284248120151839,0.5833333333333334,0.8347826086956521,21.04255319148936,7.940524743117736,6,45
29,14.702127659574469,3.92628251010026,8,27,0.3302172885962997,0.05953995482763191,0.1794871794871795,0.42857142857142855,1.6522606382978724,0.2423490742923127,1.2375,2.5125,0.294768964497326,0.03898312140425715,0.18098214285714284,0.3697619047619048,0.7050953363032315,0.05565875065973586,0.5622317596566524,0.820627802690583,21.02127659574468,8.296882071972615,4,40
30,14.787234042553191,3.7355379639509714,6,26,0.3246063599187807,0.05999661636050414,0.1625,0.44785276073619634,1.668085106382979,0.2445344560709238,1.25,2.4875,0.29674381188861565,0.03770173097126986,0.1918625678119349,0.39924107142857146,0.7091998769507516,0.05467412462385279,0.5732217573221757,0.8547008547008547,21.45744680851064,7.960473446795752,6,44
31,14.27659574468085,4.135875706102128,6,30,0.3231365218502906,0.05786193116674219,0.18125,0.4601226993865031,1.6736702127659573,0.2492695517422067,1.1875,2.425,0.29852481685803794,0.038306831188070996,0.19223214285714285,0.3789732142857143,0.7115303185185528,0.05563796670352448,0.5442477876106194,0.8326359832635983,21.851063829787233,8.282586275749672,4,45
32,14.127659574468085,3.844375985979261,7,28,0.32114151941675595,0.06177710108970928,0.1977401129943503,0.45222929936305734,1.6913563829787235,0.24180122270763132,1.2625,2.3625,0.29933229522127486,0.036895981893112835,0.2133664858348403,0.38723214285714286,0.7148907523122445,0.05516697240343122,0.5663716814159292,0.8391304347826087,22.30851063829787,8.20572393423224,7,43
33,14.053191489361701,3.5932045220292004,7,26,0.3235778932910526,0.06240288571211045,0.18064516129032257,0.43859649122807015,1.6990691489361702,0.23601501912596864,1.2375,2.3875,0.29953464260064383,0.03680199967777061,0.21010416666666668,0.37333333333333335,0.7121077214804853,0.05515931602366246,0.5702127659574469,0.8127659574468085,22.23404255319149,7.282953335597609,4,39
34,14.074468085106384,3.7135015551424986,8,28,0.3143931126037477,0.06930966354174063,0.13836477987421383,0.4585635359116022,1.7301861702127659,0.27623993178794276,1.2125,2.5875,0.30579542758390726,0.03984114624527721,0.19802083333333337,0.4003720238095238,0.7209753892968506,0.059569072387571156,0.5630252100840336,0.8620689655172413,23.627659574468087,8.545871219110257,4,46
35,13.340425531914894,3.697000212288835,6,22,0.313610125682682,0.0726048981625169,0.13580246913580246,0.45901639344262296,1.7453457446808511,0.29540604483622807,1.225,2.7625,0.30665307149795773,0.04450908165604382,0.18697916666666667,0.4073214285714286,0.7251140860470437,0.06352898706047083,0.5793991416309013,0.8706896551724138,24.574468085106382,9.404287928091863,2,48
36,13.308510638297872,3.793108056158177,6,22,0.30939781034899233,0.07052861121866029,0.16279069767441862,0.4491017964071856,1.7723404255319148,0.2919614812269712,1.2875,2.6,0.3101401848462009,0.04440153032013424,0.2032886904761905,0.4067857142857143,0.7299795190284842,0.061791527482574486,0.5757575757575758,0.8516949152542372,25.43617021276596,9.334360746797886,8,45
37,13.170212765957446,3.3073339744815624,6,26,0.3092419786081782,0.06951998778932685,0.13496932515337423,0.4715909090909091,1.75093085106383,0.26019688163008525,1.35,2.55,0.30841866658848377,0.040901116296232,0.21611607142857142,0.4077529761904762,0.7288882974841792,0.057535899070361676,0.5958333333333333,0.8602620087336245,24.574468085106382,8.564102827553274,8,45
38,13.46808510638298,3.752281392512161,6,24,0.3019707014553625,0.06582539785443152,0.14201183431952663,0.4226190476190476,1.7625000000000002,0.2677816073730827,1.3375,2.65,0.31135078809331435,0.04062425591496292,0.2196279761904762,0.39918625678119346,0.7322993218888185,0.05865081326262833,0.6040816326530613,0.8577586206896551,24.872340425531913,8.14417668143,11,44
39,13.51063829787234,3.9095820551894596,7,24,0.29906782165388224,0.07135330428135657,0.13414634146341464,0.4620253164556962,1.7929521276595743,0.30275703617325506,1.25,2.8,0.31526601633060364,0.042624536048748496,0.2205654761904762,0.4071279761904762,0.73468435507584,0.06040828037737713,0.59375,0.8630705394190872,25.69148936170213,8.973109883633244,8,46
40,13.617021276595745,3.7275676954649146,4,25,0.29636913855086494,0.07100695815507707,0.14666666666666667,0.44025157232704404,1.7859042553191489,0.3101726996974613,1.325,2.8125,0.3152443459122274,0.04292831656218916,0.21961309523809525,0.40992559523809524,0.7356290492517631,0.06152311526661739,0.602510460251046,0.8704453441295547,25.80851063829787,9.211116000409714,10,49
41,13.73404255319149,4.150853084789088,6,29,0.29773578546044566,0.06868670599922783,0.125,0.44155844155844154,1.7849734042553191,0.3167298666448202,1.3125,2.9375,0.31406587549043113,0.042767320468990004,0.2305505952380952,0.4104464285714286,0.7339678191983311,0.06195019919294083,0.6075949367088608,0.8853211009174312,25.372340425531913,9.473203909605866,10,53
42,13.48936170212766,3.7979753543823844,4,28,0.295609418402374,0.06825843434291642,0.1125,0.42953020134228187,1.78125,0.3118447431290198,1.3,3.0875,0.3147611813544432,0.04078097435213134,0.21677083333333336,0.422529761904762,0.7358263026470606,0.06022194898808057,0.5990783410138248,0.8883928571428571,25.56382978723404,9.058422695710162,9,54
43,12.73404255319149,3.559556369346728,5,22,0.29212138235966556,0.07023073217628911,0.12962962962962962,0.4258064516129032,1.7937500000000002,0.2889994209727429,1.35,2.775,0.3195673201781386,0.040670520425149424,0.22956845238095241,0.41389880952380953,0.743444694730418,0.060783842930801,0.6071428571428571,0.8805309734513275,26.47872340425532,9.19177837801963,11,51
44,12.702127659574469,3.8655628399431436,5,24,0.28977543445661363,0.07219820680989973,0.11875,0.43790849673202614,1.811436170212766,0.33455585413778555,1.375,2.8,0.31908905191581766,0.0441784732844656,0.22922619047619047,0.4211755952380953,0.742956617044628,0.06620792254149979,0.5964912280701754,0.8883928571428571,26.829787234042552,10.308821045691566,10,52
45,12.97872340425532,4.018716222030338,5,24,0.29036159579724435,0.07333150292016577,0.11585365853658537,0.41566265060240964,1.813563829787234,0.33068670188968946,1.3125,2.8125,0.3181422202729939,0.04693114289246744,0.2119940476190476,0.4298065476190476,0.7433933131707282,0.0684408117800523,0.6,0.905829596412556,26.872340425531913,10.689391829721462,7,55
46,13.361702127659575,3.920859747253124,6,23,0.2917927446606747,0.07352964241860835,0.0783132530120482,0.4171779141104294,1.8216755319148938,0.3341262856633992,1.3625,3.15,0.31795035020135176,0.04673573399725847,0.23291666666666672,0.4357738095238096,0.7421847404868137,0.06773990604075285,0.611353711790393,0.9090909090909091,26.95744680851064,10.285091929183908,11,57
47,13.095744680851064,3.541062196925986,6,21,0.286206778554489,0.07445375354422906,0.06875,0.44,1.8196808510638298,0.3099085526848604,1.3875,3.175,0.32024218370543783,0.04493757136075881,0.2409672619047619,0.4468898809523809,0.7446458014060071,0.06279697437386865,0.6327433628318584,0.9162995594713657,27.22340425531915,9.483606971488175,10,58
48,13.308510638297872,3.4330042510981027,6,21,0.28887536200749886,0.07927793314554336,0.09411764705882353,0.43902439024390244,1.8268617021276594,0.34042172930986486,1.3625,3.025,0.318473096692823,0.04732295147919846,0.2336904761904762,0.4333035714285714,0.743496379327674,0.064561106283935,0.6206896551724138,0.9033613445378151,27.19148936170213,10.197276250020904,10,55
49,13.159574468085106,3.5296080731872848,7,25,0.29432609010756683,0.07972287424949667,0.0718562874251497,0.4691358024691358,1.8179521276595743,0.3526043586019632,1.325,3.325,0.317013269273108,0.04864172879843057,0.21397321428571425,0.4365476190476191,0.7426865324383598,0.06698691508121556,0.6088888888888889,0.9181034482758621,26.659574468085108,10.734882535118025,8,61
50,13.25531914893617,4.22215398886053,5,26,0.2873706246159543,0.07676228853553108,0.08695652173913043,0.4407894736842105,1.8450797872340425,0.3520161691605826,1.3,3.1625,0.32124110379710874,0.049079457218629795,0.20159226190476193,0.4350297619047619,0.7482788575610737,0.07050619089109561,0.5801886792452831,0.9155555555555556,27.69148936170213,11.46385305166671,5,60
51,12.797872340425531,3.9091285150233492,6,25,0.2853048197039537,0.07934922900560301,0.08383233532934131,0.4658385093167702,1.8569148936170214,0.35434902178242367,1.2875,3.25,0.3220988977179642,0.04818421539637569,0.21827380952380954,0.4413200723327306,0.7512717226284404,0.07124161306377755,0.5806451612903226,0.9113924050632911,28.117021276595743,11.059814288995513,6,58
52,13.042553191489361,3.9510850384433907,6,22,0.2868319249965609,0.08110824337168394,0.10344827586206896,0.4936708860759494,1.8453457446808512,0.3602100643590744,1.2875,2.9625,0.32218168437743244,0.04888678461630816,0.2163392857142857,0.4313839285714286,0.7469759507975479,0.07146197445120775,0.5911111111111111,0.9098712446351931,27.659574468085108,11.259932954487615,6,57
53,12.74468085106383,4.013247338269097,5,24,0.2875436560227222,0.08771423399141504,0.06097560975609756,0.4645161290322581,1.8670212765957446,0.373166895370561,1.2375,3.2625,0.3247003413944735,0.049057132895076835,0.22815476190476192,0.4524255952380953,0.7515265936326636,0.07120830852155455,0.6103896103896104,0.9244444444444444,28.73404255319149,11.391541411947077,6,61
54,12.659574468085106,3.791765814105419,5,23,0.2811457736410489,0.08405163137651625,0.0949367088607595,0.4658385093167702,1.8824468085106383,0.35763240625040893,1.35,3.1,0.3271092195950801,0.04897044762604371,0.2230952380952381,0.4369940476190476,0.7552818021281857,0.07059112763084419,0.6223175965665236,0.9155555555555556,28.882978723404257,11.145042181407339,9,59
55,12.691489361702128,3.621995516478586,6,20,0.27915352094345763,0.07982156281000882,0.09523809523809523,0.4716981132075472,1.8809840425531914,0.3578268898167873,1.3375,3.05,0.3284445524905564,0.04632671238517197,0.2275297619047619,0.4470089285714286,0.7565535597800556,0.06726722989415504,0.6,0.9267241379310345,28.95744680851064,10.76625042667262,10,59
56,12.53191489361702,3.365550100139647,5,21,0.28041915027122977,0.0765982306975419,0.08695652173913043,0.5033557046979866,1.892154255319149,0.36198277914985455,1.3,3.275,0.3291588868636152,0.046616774001402,0.23546130952380953,0.44013392857142863,0.7558220300527138,0.06742449689681429,0.6036866359447005,0.920704845814978,29.117021276595743,10.723159924841934,9,60
57,12.563829787234043,3.6619476298596028,5,20,0.2801536793893466,0.07581146650642671,0.125,0.44936708860759494,1.8851063829787233,0.34268604453655516,1.325,2.8375,0.32832635205825683,0.04455755175141563,0.23659226190476193,0.42474702380952384,0.7551001461015019,0.06675830516493714,0.6182572614107884,0.8911290322580645,28.872340425531913,10.524149435713555,9,52
58,12.96808510638298,4.078403988014579,5,24,0.2807428952621379,0.07281072488899486,0.09146341463414634,0.45664739884393063,1.8840425531914893,0.33967788077218725,1.325,2.7875,0.32778637517153375,0.044402261515668826,0.2340029761904762,0.43069620253164553,0.7535116129144148,0.06526960295754036,0.6216216216216216,0.9055793991416309,28.670212765957448,10.23633450216753,10,56
59,12.585106382978724,3.632024745510668,2,23,0.27799134299344336,0.07676383496229182,0.08,0.4431818181818182,1.8981382978723405,0.3553260157126591,1.3125,3.025,0.32895390734150426,0.045052592329390725,0.22869047619047622,0.4357589285714285,0.7592022151424517,0.06420297155379898,0.6222222222222222,0.9148936170212766,29.372340425531913,10.561630741787706,7,59
60,12.27659574468085,3.6260830946096574,5,21,0.27652405905914634,0.07669044527330998,0.09550561797752809,0.4528301886792453,1.9011968085106383,0.36391810654222023,1.325,2.9875,0.33040561002666274,0.04498792125447007,0.2222916666666667,0.4519196428571428,0.7605650718433179,0.06606162859667619,0.6077586206896551,0.9176954732510288,29.5,10.684880283216403,4,59
61,12.46808510638298,3.6506064532554037,5,25,0.2699310014360301,0.07415130397630626,0.10625,0.47023809523809523,1.9186170212765956,0.3735129326943801,1.2875,3.1625,0.33148378706123455,0.04552303817657604,0.19735958485958488,0.43879464285714287,0.7629106282575406,0.06733575223842651,0.5934959349593496,0.9083333333333333,29.95744680851064,11.010176029783434,8,57
62,12.72340425531915,3.696567007545246,5,26,0.2719683397671728,0.07435112836274987,0.1,0.4840764331210191,1.9042553191489362,0.3506069678987346,1.2875,3.0,0.32919178096494284,0.04325347733747455,0.20238095238095238,0.4405952380952381,0.7589915071047982,0.06303726526194095,0.5789473684210527,0.9083333333333333,29.340425531914892,10.100093890215529,6,55
63,12.319148936170214,3.5747404325874066,5,24,0.2729615129565889,0.07313551563186782,0.08928571428571429,0.46511627906976744,1.9029255319148937,0.36124609576672684,1.35,3.075,0.3298177387645016,0.042729386295369355,0.21863095238095237,0.43916666666666665,0.760082097042869,0.06244629588481144,0.5903614457831325,0.9145299145299145,29.75531914893617,10.00288793805818,7,59
64,12.627659574468085,3.692433537824537,5,26,0.2689491961381522,0.07423471099551422,0.05421686746987952,0.4797687861271676,1.9003989361702127,0.34691154693481385,1.2875,3.0,0.3305582701704436,0.04467255906095348,0.21514880952380952,0.44845238095238094,0.7600250766079848,0.0649300672468207,0.6016597510373444,0.9234042553191489,29.414893617021278,10.503874937290446,6,56
65,12.127659574468085,3.373629686140495,5,23,0.2653677565236225,0.07940605218572114,0.06976744186046512,0.4691358024691358,1.9420212765957447,0.39508000356871786,1.35,3.3125,0.334155967851051,0.045390380662116474,0.2301041666666667,0.4465340566606389,0.7651035141649156,0.0676059708682813,0.6050420168067226,0.9279661016949152,30.638297872340427,11.116055484960777,9,62
66,12.22340425531915,3.724820138023695,4,23,0.2675282248724107,0.07648222811399016,0.09142857142857143,0.43312101910828027,1.9404255319148938,0.40928580568957107,1.3125,3.5375,0.3338314985636054,0.043604238298442094,0.25199404761904765,0.447875226039783,0.7647771543313265,0.06728493056874403,0.6311111111111111,0.9282700421940928,30.595744680851062,11.114573547303209,10,64
67,12.170212765957446,3.56397234542793,4,21,0.26022161060474575,0.07461344545724383,0.08235294117647059,0.44805194805194803,1.9648936170212765,0.39957250591813903,1.4,3.5875,0.33745865355635923,0.041927238438479654,0.24751488095238097,0.44696428571428565,0.7718997208825604,0.06283748796756246,0.6493506493506493,0.9439655172413793,31.106382978723403,10.772793374935862,13,67
68,12.03191489361702,3.364751273491692,4,21,0.255807114248742,0.07797034694337802,0.06875,0.4506172839506173,1.9789893617021277,0.40586349590097964,1.3375,3.3125,0.34122413269821866,0.04319629193826611,0.23229166666666665,0.44773809523809527,0.777669248751068,0.06223305126352247,0.648068669527897,0.9404255319148936,31.98936170212766,11.06432286443278,9,63
69,11.904255319148936,3.6663806797644316,4,21,0.25550049539663205,0.07666631635497066,0.047058823529411764,0.43670886075949367,1.9945478723404257,0.422058760299987,1.3,3.4375,0.3399663143766692,0.046334334144597436,0.22074404761904765,0.4616369047619047,0.777527314761021,0.06627384664153915,0.6186440677966102,0.9572649572649573,32.276595744680854,11.610529384464284,8,67
70,12.095744680851064,3.877337377429551,4,23,0.25637592374070034,0.07584648548212444,0.03488372093023256,0.4695121951219512,1.9671542553191488,0.4056845073426228,1.325,3.75,0.33774224335996317,0.046246378265933495,0.22578869047619046,0.4642113095238095,0.7746490053571393,0.06649989923873843,0.6167400881057269,0.9583333333333334,31.872340425531913,10.882791034475883,8,69
71,12.042553191489361,3.54969298571569,3,22,0.25527948878363094,0.07597533941987224,0.05232558139534884,0.4506172839506173,1.9761968085106383,0.4260386941516417,1.2625,3.7375,0.33833822875530223,0.04511830209238393,0.2116220238095238,0.462514880952381,0.7753364075909284,0.06417749959810855,0.6108786610878661,0.957983193277311,31.45744680851064,11.191072568752098,4,68
72,11.797872340425531,3.3523536499421542,4,18,0.2563461992790519,0.07540791675139483,0.04216867469879518,0.4472049689440994,1.990691489361702,0.4324145145573961,1.3625,3.7625,0.3407278621285573,0.04587208394146191,0.23343749999999996,0.46809523809523823,0.7760062082105008,0.064265343811792,0.6266094420600858,0.9655172413793104,31.819148936170212,11.23355454230756,12,69
73,11.98936170212766,3.4965257129489546,5,19,0.25777180061045996,0.07817599854500429,0.05813953488372093,0.4491017964071856,1.9699468085106384,0.402062555102451,1.35,3.6,0.33784883669667704,0.046876495222839744,0.21785714285714286,0.4576190476190476,0.7737679317283896,0.06834799702644685,0.6188524590163934,0.957983193277311,31.319148936170212,11.05821619902872,10,67
74,11.648936170212766,3.536924874205617,3,21,0.25260554028830945,0.0778760239783727,0.06896551724137931,0.44642857142857145,2.001063829787234,0.4173233786089179,1.325,3.3375,0.34099690804583244,0.04447399746028325,0.22705357142857144,0.4392857142857142,0.7794161230296746,0.06655795981216436,0.5982905982905983,0.9369747899159664,32.255319148936174,11.035559503394595,10,62
75,11.712765957446809,3.7319381237754805,4,22,0.2608128193577341,0.07423352522109378,0.08771929824561403,0.4695121951219512,1.9793882978723405,0.40232317396988293,1.225,3.25,0.3387393581156627,0.045175565277777635,0.21592261904761906,0.44196428571428575,0.7749470456197337,0.06730353407702339,0.5738396624472574,0.9282700421940928,31.96808510638298,10.863228027408553,7,62
76,12.148936170212766,3.657243355811025,4,24,0.25625992736705483,0.07905454703564098,0.049689440993788817,0.47337278106508873,1.977127659574468,0.3997800062787909,1.275,3.4875,0.3399799515064715,0.04637841739201852,0.2328125,0.4548809523809524,0.7769206590807627,0.067741584426892,0.5777777777777777,0.9598214285714286,31.574468085106382,11.25987199998116,10,68
